,Date,Open,High,Low,Close,Adj Close,Volume
35,2016-02-24,31.257589,32.21162,30.94536,32.081528,29.725554,788652
36,2016-02-25,32.124893,32.437122,31.439722,32.419773,30.03896,742532
37,2016-02-26,32.740677,33.339115,32.558544,33.009541,30.585417,1084858
38,2016-02-29,32.94883,33.399826,32.645271,32.645271,30.247894,1550554
39,2016-03-01,33.052906,33.399826,32.801388,33.287079,30.842575,1087279
40,2016-03-02,32.775368,33.313095,32.593235,32.9575,30.537195,1536949
41,2016-03-03,32.766697,33.581959,32.57589,33.486557,31.027391,1587105
42,2016-03-04,33.64267,36.296619,33.538593,35.108414,32.530144,2424990
43,2016-03-07,35.134434,36.25325,34.960972,35.394623,32.795341,1638413
44,2016-03-08,35.013008,35.203815,33.139637,33.573288,31.107765,1765935
45,2016-03-09,33.807461,34.501301,33.755421,33.772766,31.292593,1653287
46,2016-03-10,33.911533,34.518646,33.495232,34.006939,31.509565,1099962
47,2016-03-11,34.518646,35.247181,34.518646,34.822205,32.264965,1389019
48,2016-03-14,34.640068,35.073723,34.388554,34.752819,32.200676,1064334
49,2016-03-15,34.405899,34.553337,33.755421,33.928883,31.437241,818861
50,2016-03-16,33.876842,34.917606,33.833477,34.848221,32.28907,761787
51,2016-03-17,34.934952,36.071117,34.917606,35.828274,33.197151,1011296
52,2016-03-18,36.036427,36.366001,35.368603,35.464008,32.859634,1224601
53,2016-03-21,35.481354,36.123158,35.472679,35.836948,33.205185,869131
54,2016-03-22,35.490025,36.383347,35.446663,36.192539,33.534672,1312806
55,2016-03-23,35.941025,36.27927,35.758888,35.897659,33.261436,1203156
56,2016-03-24,35.568085,35.784908,34.778839,35.169125,32.586411,1485525
57,2016-03-28,35.221161,36.261925,34.908932,35.429314,32.827484,1376106
58,2016-03-29,35.073723,35.637466,34.46661,35.611446,33.130062,1000112
59,2016-03-30,36.045101,36.452732,35.732872,35.802254,33.307571,1583300
60,2016-03-31,35.802254,35.836948,34.709454,35.013008,32.573322,1252619
61,2016-04-01,34.614052,34.995663,34.189072,34.943626,32.50877,1117603
62,2016-04-04,34.778839,34.882915,33.738075,33.998264,31.629292,1341977
63,2016-04-05,33.66869,34.01561,33.044231,33.096272,30.790146,1769048
64,2016-04-06,32.992195,33.217693,32.020817,32.844753,30.556149,1782077
65,2016-04-07,32.705982,32.705982,31.847355,32.003468,29.773487,1630342
66,2016-04-08,32.437122,32.888119,32.23764,32.506504,30.241468,1353276
67,2016-04-11,32.723331,32.9575,32.272331,32.428448,30.168852,1194047
68,2016-04-12,32.54987,33.113617,32.437122,32.9575,30.661043,907642
69,2016-04-13,33.399826,34.388554,33.29575,34.362534,31.968172,1261497
70,2016-04-14,34.501301,34.562012,33.842152,34.275803,31.887484,2739874
71,2016-04-15,34.397224,34.848221,34.197746,34.605377,32.194096,1869359
72,2016-04-18,34.562012,34.908932,34.284473,34.804855,32.379677,1537410
73,2016-04-19,34.952297,36.261925,34.856895,36.261925,33.735214,2079897
74,2016-04-20,36.25325,37.45013,36.088467,37.120556,34.534008,1890113
75,2016-04-21,36.773636,38.08326,36.756287,37.120556,34.534008,2445052
76,2016-04-22,37.294018,37.823071,37.059845,37.250648,34.655041,1086011
77,2016-04-25,37.129227,37.623592,36.877708,37.007805,34.429123,1146774
78,2016-04-26,37.085861,37.597572,37.007805,37.528187,34.913242,1109993
79,2016-04-27,37.467476,38.4562,37.458801,38.248051,35.582954,1443095
80,2016-04-28,37.745014,38.282742,37.536861,37.745014,35.11496,1293666
81,2016-04-29,37.545532,37.814396,37.10321,37.519512,34.905174,1802946
82,2016-05-02,37.510841,37.849091,37.068516,37.831741,35.195648,1860827
83,2016-05-03,37.831741,41.127495,37.831741,41.040764,38.181072,4896099
84,2016-05-04,40.849957,41.483089,40.485691,41.14484,38.277889,2439172
85,2016-05-05,41.561146,42.029488,41.127495,41.231571,38.358578,2223906
86,2016-05-06,41.188206,41.795319,41.075455,41.630527,38.729736,1626191
87,2016-05-09,41.379009,41.509106,40.381615,40.416306,37.600132,1629766
88,2016-05-10,40.581093,41.110146,40.320904,40.884647,38.035828,3241314
89,2016-05-11,40.893322,41.188206,40.693844,40.763226,37.922863,2175711
90,2016-05-12,41.682568,42.185604,40.641804,40.754555,37.914803,2271871
91,2016-05-13,40.754555,40.901997,39.895924,39.895924,37.115997,1470652
92,2016-05-16,40.130096,40.954033,39.956635,40.763226,37.922863,2260918
93,2016-05-17,40.711189,41.5438,40.641804,40.893322,38.0439,2720734
94,2016-05-18,40.607113,40.945358,39.540329,39.583694,36.825523,2173290
95,2016-05-19,39.375542,39.97398,38.941891,39.644405,36.882004,2279481
96,2016-05-20,39.991325,40.789246,39.939289,40.329575,37.519432,1875355
97,2016-05-23,40.329575,41.725933,40.242844,41.14484,38.277889,2660548
98,2016-05-24,41.500435,41.630527,40.884647,41.049435,38.189133,2153343
99,2016-05-25,41.222897,42.333042,41.084129,41.960106,39.036346,2705169
100,2016-05-26,42.133564,42.333042,41.274937,41.500435,38.608704,1515042
101,2016-05-27,41.448395,41.83868,41.266262,41.734604,38.826569,970250
102,2016-05-31,41.795319,41.882046,41.17086,41.188206,38.318237,1232903
103,2016-06-01,41.188206,41.379009,40.104076,41.361664,38.479603,1612471
104,2016-06-02,41.188206,41.656548,40.780571,41.639202,38.737808,1042543
105,2016-06-03,41.717258,42.497833,41.613182,42.367737,39.415577,1961599
106,2016-06-06,42.541199,43.365135,42.376408,43.078926,40.077221,1590448
107,2016-06-07,43.139637,43.555943,42.801388,43.130962,40.125622,1261728
108,2016-06-08,43.399826,43.859497,43.148308,43.755421,40.706566,3083814
109,2016-06-09,43.330441,43.798786,42.940155,43.66869,40.625881,2170984
110,2016-06-10,43.018211,43.191673,42.107548,43.070251,40.069145,1452780
111,2016-06-13,42.931484,43.382481,41.951431,41.968777,39.044422,1458430
112,2016-06-14,41.760624,42.20295,41.300953,41.751949,38.842705,1069292
113,2016-06-15,42.020817,42.732002,41.751949,42.133564,39.197723,938888
114,2016-06-16,41.751949,42.523849,41.14484,42.497833,39.536606,1026055
115,2016-06-17,42.671291,42.89679,41.821335,41.882046,38.96373,2069750
116,2016-06-20,42.463139,43.32177,42.116219,42.168259,39.229992,2088775
117,2016-06-21,42.168259,42.168259,41.422375,41.830009,38.915318,1918823
118,2016-06-22,42.046833,42.862099,41.994797,42.26366,39.318756,1732267
119,2016-06-23,42.688637,43.026886,42.463139,42.758022,39.778671,1904295
120,2016-06-24,41.214226,41.682568,39.011276,39.132698,36.405952,2163720
121,2016-06-27,38.759758,38.759758,36.25325,36.608845,34.057957,2768238
122,2016-06-28,37.250648,38.022549,36.955769,37.953167,35.447178,2204651
123,2016-06-29,38.542931,39.531658,38.395489,39.332176,36.735126,1547672
124,2016-06-30,39.470943,40.164787,38.811794,40.164787,37.512756,1530262
125,2016-07-01,40.078056,40.893322,39.791847,39.947964,37.310261,1305427
126,2016-07-05,39.670425,39.670425,38.620991,38.768429,36.208595,1849643
127,2016-07-06,38.56028,38.647007,37.519512,38.300087,35.771194,2930234
128,2016-07-07,38.551605,39.418907,38.499565,38.85516,36.289612,885619
129,2016-07-08,39.401562,40.442326,39.401562,40.312229,37.650475,1179865
130,2016-07-11,40.503036,40.875977,40.242844,40.260193,37.601871,878471
131,2016-07-12,40.763226,42.012142,40.763226,41.699913,38.946526,1439521
132,2016-07-13,41.882046,42.020817,41.379009,41.882046,39.116634,1363653
133,2016-07-14,42.428448,42.662621,41.942757,42.185604,39.400158,1238668
134,2016-07-15,42.272331,42.60191,42.003468,42.376408,39.578358,1105035
135,2016-07-18,42.20295,42.515179,41.595837,42.480488,39.675568,839730
136,2016-07-19,42.333042,42.497833,41.925411,41.994797,39.221947,1356620
137,2016-07-20,42.020817,42.272331,41.717258,42.220295,39.43256,1749216
138,2016-07-21,42.116219,42.28968,41.370338,41.621857,38.873627,830506
139,2016-07-22,41.509106,42.081528,41.274937,41.743279,38.987034,752678
140,2016-07-25,41.734604,41.91674,41.352993,41.587166,38.841225,1254579
141,2016-07-26,41.691238,42.419773,41.587166,42.324371,39.529755,1369188
142,2016-07-27,42.298351,42.506504,41.413704,41.821335,39.059944,943615
143,2016-07-28,41.665222,41.925411,41.162186,41.682568,38.930328,760404
144,2016-07-29,41.448395,41.448395,40.589767,41.231571,38.509113,1223794
145,2016-08-01,41.188206,41.231571,40.416306,40.988724,38.282303,1063643
146,2016-08-02,40.980053,41.049435,40.078056,40.459671,37.788181,1271874
147,2016-08-03,40.320904,42.367737,39.583694,41.803989,39.043739,2529221
148,2016-08-04,41.760624,42.124893,41.5438,41.968777,39.197647,1389596
149,2016-08-05,42.315697,42.393757,41.803989,41.847355,39.084232,1072982
150,2016-08-08,41.960106,42.28968,41.743279,42.020817,39.246246,764900
151,2016-08-09,42.150909,42.21162,41.46574,41.561146,38.816921,996307
152,2016-08-10,41.769299,41.908066,41.318298,41.526451,38.784523,570850
153,2016-08-11,41.647877,42.046833,41.43972,41.934086,39.165241,870400
154,2016-08-12,41.725933,42.003468,41.196877,41.326973,38.598206,1262650
155,2016-08-15,41.587166,42.133564,41.370338,41.882046,39.116634,981664
156,2016-08-16,42.003468,42.22897,41.17086,41.222897,38.501007,940963
157,2016-08-17,41.214226,41.274937,40.303555,40.763226,38.071693,1142623
158,2016-08-18,40.841286,41.352993,40.780571,41.240242,38.51722,623081
159,2016-08-19,40.980053,41.552471,40.832611,41.46574,38.727821,884697
160,2016-08-22,41.274937,41.483089,41.014744,41.266262,38.541515,617432
161,2016-08-23,41.673893,42.064178,41.639202,41.795319,39.035637,610744
162,2016-08-24,41.647877,41.734604,40.667824,40.7719,38.079788,693530
163,2016-08-25,40.7719,41.214226,40.763226,40.910667,38.209404,701139
164,2016-08-26,41.214226,41.344318,40.225498,40.381615,37.715279,1104805
165,2016-08-29,40.338249,41.14484,40.338249,40.962708,38.258003,1382216
166,2016-08-30,40.971378,41.803989,40.936687,41.110146,38.395706,979474
167,2016-08-31,40.893322,40.893322,40.173462,40.711189,38.02309,1047270
168,2016-09-01,40.763226,40.884647,40.156113,40.503036,37.828678,801566
169,2016-09-02,40.945358,41.240242,40.728535,41.205551,38.48481,865096
170,2016-09-06,41.274937,41.457069,40.34692,40.511707,37.836777,602097
171,2016-09-07,40.312229,40.789246,40.234173,40.685169,37.998791,686381
172,2016-09-08,40.685169,41.11882,40.34692,41.101475,38.387604,1236362
173,2016-09-09,40.74588,40.962708,38.647007,38.9072,36.338219,1823008
174,2016-09-12,38.620991,40.043365,38.50824,39.991325,37.350761,1119448
175,2016-09-13,39.410233,39.791847,38.716393,38.959236,36.386818,1424647
176,2016-09-14,39.098003,40.329575,38.863834,40.329575,37.666679,2184589
177,2016-09-15,40.0,41.214226,39.921944,41.136166,38.42001,2000686
178,2016-09-16,40.711189,41.83868,40.711189,41.448395,38.71162,4147918
179,2016-09-19,41.873375,41.934086,41.405029,41.43972,38.703518,1234632
180,2016-09-20,41.717258,41.85603,41.049435,41.058109,38.347103,932546
181,2016-09-21,41.483089,42.22897,41.379009,42.133564,39.351547,859562
182,2016-09-22,42.428448,42.61058,42.28968,42.411102,39.610764,625272
183,2016-09-23,42.168259,42.497833,41.91674,42.142239,39.359646,848608
184,2016-09-26,42.072853,42.298351,41.621857,41.656548,38.906025,612243
185,2016-09-27,41.457069,42.003468,41.405029,41.934086,39.165241,873398
186,2016-09-28,41.812664,42.159584,41.292282,42.098873,39.453793,1358811
187,2016-09-29,41.8647,42.402428,41.691238,41.83868,39.209946,917096
188,2016-09-30,42.116219,42.593235,41.899391,41.925411,39.291229,882622
189,2016-10-03,41.812664,41.925411,41.309628,41.725933,39.104279,694683
190,2016-10-04,41.708588,41.908066,40.858631,40.954033,38.380886,771934
191,2016-10-05,41.361664,41.951431,41.032089,41.43972,38.836048,750142
192,2016-10-06,41.274937,41.751949,41.257587,41.673893,39.055511,626310
193,2016-10-07,41.882046,41.951431,41.084129,41.370338,38.77103,747259
194,2016-10-10,41.83868,42.22897,41.46574,41.49176,38.884823,388330
195,2016-10-11,41.17086,41.292282,40.633129,40.980053,38.40527,635880
196,2016-10-12,40.980053,41.040764,40.702515,40.7719,38.210186,683960
197,2016-10-13,40.242844,40.416306,39.696445,40.208153,37.681858,1233479
198,2016-10-14,40.607113,41.127495,40.381615,40.381615,37.844433,1032627
199,2016-10-17,41.283607,41.283607,40.216827,40.251518,37.7225,1363077
200,2016-10-18,40.763226,41.196877,40.520382,40.954033,38.380886,1327103
201,2016-10-19,41.101475,41.691238,40.7719,41.561146,38.949848,566008
202,2016-10-20,41.283607,41.908066,41.205551,41.708588,39.088032,529919
203,2016-10-21,41.231571,41.43972,40.945358,41.153515,38.567829,700448
204,2016-10-24,41.43972,41.561146,41.162186,41.500435,38.892948,755330
205,2016-10-25,41.413704,41.5438,40.875977,41.058109,38.478413,692953
206,2016-10-26,40.806591,41.214226,40.633129,40.910667,38.34024,766630
207,2016-10-27,41.0928,41.127495,40.39896,40.754555,38.193939,629653
208,2016-10-28,40.815266,41.248917,40.468342,40.893322,38.323986,692838
209,2016-10-31,41.101475,41.248917,40.633129,40.667824,38.112648,654097
210,2016-11-01,40.971378,41.023418,40.086731,40.936687,38.364628,1297586
211,2016-11-02,40.754555,40.893322,39.817867,39.97398,37.462399,1118179
212,2016-11-03,41.951431,44.535992,41.951431,44.171726,41.3964,2883192
213,2016-11-04,44.336514,46.313965,44.232437,45.498699,42.640003,3584446
214,2016-11-07,46.348656,46.773636,45.93235,46.478752,43.558472,1905333
215,2016-11-08,46.149178,46.782307,46.062447,46.27927,43.371532,2570844
216,2016-11-09,45.542065,47.146572,45.316566,47.05117,44.094936,2536254
217,2016-11-10,48.14397,48.178665,46.669559,46.921074,43.973007,2797639
218,2016-11-11,46.799652,46.990459,45.342587,45.437988,42.583107,1786343
219,2016-11-14,45.706852,45.93235,45.307892,45.758888,42.88385,1815975
220,2016-11-15,46.175194,46.851692,45.481354,46.834347,43.891739,1513658
221,2016-11-16,46.860363,46.955769,46.235905,46.400696,43.485325,898764
222,2016-11-17,46.617519,46.938423,46.287945,46.660885,43.729168,756829
223,2016-11-18,46.548134,46.981789,46.513443,46.851692,43.907993,1222065
224,2016-11-21,48.248051,48.248051,47.10321,47.233303,44.265621,798568
225,2016-11-22,47.476151,47.692974,46.764961,47.311363,44.338779,780235
226,2016-11-23,47.250648,48.16132,47.02515,47.953167,44.940258,1113106
227,2016-11-25,47.953167,48.117954,47.640938,47.79705,44.793949,261385
228,2016-11-28,48.230701,48.300087,47.718994,47.823071,44.818336,1075864
229,2016-11-29,47.606243,48.265396,47.484821,47.528187,44.541977,985123
230,2016-11-30,47.849091,48.768429,47.528187,48.673027,45.614887,1206384
231,2016-12-01,49.089333,49.358196,48.629662,48.863834,45.793713,1523574
232,2016-12-02,48.777103,49.531658,48.473549,49.028622,45.948135,927243
233,2016-12-05,49.470943,49.739807,49.167389,49.358196,46.257011,995961
234,2016-12-06,49.106678,49.410233,48.386818,49.124023,46.037548,1405738
235,2016-12-07,49.236774,50.529057,49.236774,50.494362,47.321793,958143
236,2016-12-08,50.641804,51.214226,50.503036,51.17086,47.95578,609591
237,2016-12-09,51.153515,51.43972,50.555073,51.006069,47.801346,635534
238,2016-12-12,51.604511,52.038162,50.936687,50.971378,47.768837,1013372
239,2016-12-13,51.214226,51.457069,50.338249,50.364265,47.19986,870976
240,2016-12-14,50.130096,50.39896,49.540329,49.679096,46.557743,810905
241,2016-12-15,49.505638,50.581093,49.271465,50.555073,47.378681,797184
242,2016-12-16,50.520382,50.797916,49.731136,49.852558,46.720318,1500284
243,2016-12-19,49.731136,50.147442,49.349522,49.557674,46.443951,744146
244,2016-12-20,49.661751,49.791847,49.150043,49.453598,46.346409,580881
245,2016-12-21,49.540329,49.939289,49.219429,49.592369,46.47646,554708
246,2016-12-22,49.470943,49.583694,48.898525,49.418907,46.3139,512047
247,2016-12-23,49.401562,49.470943,48.898525,49.167389,46.078186,470655
248,2016-12-27,49.332176,49.800522,49.245445,49.713791,46.590263,947190
249,2016-12-28,50.02602,50.130096,49.089333,49.141369,46.186756,469732
250,2016-12-29,49.262794,49.679096,48.872505,49.2281,46.268276,526229
251,2016-12-30,49.392887,49.696445,48.872505,49.054642,46.105255,686496
252,2017-01-03,49.635735,50.095402,48.933216,49.462273,46.488358,795570
253,2017-01-04,49.731136,50.563747,49.635735,50.485691,47.450256,804909
254,2017-01-05,50.34692,51.326973,50.234173,50.676495,47.629581,916520
255,2017-01-06,50.711189,50.971378,50.34692,50.581093,47.539917,771818
256,2017-01-09,50.555073,50.980053,50.173462,50.260193,47.238312,718665
257,2017-01-10,50.381615,50.546402,49.783173,50.043365,47.034523,856910
258,2017-01-11,50.147442,50.945358,49.939289,50.936687,47.874138,920094
259,2017-01-12,51.101475,51.474415,50.459671,51.422375,48.330624,898533
260,2017-01-13,51.483089,51.647877,51.257587,51.405029,48.314312,862213
261,2017-01-17,51.431049,51.569817,50.693844,50.954033,47.890434,617201
262,2017-01-18,51.023418,51.448395,50.702515,50.780571,47.727394,594256
263,2017-01-19,51.405029,51.717258,51.127495,51.46574,48.371376,1083705
264,2017-01-20,51.699913,52.888119,51.604511,52.307026,49.162067,2772389
265,2017-01-23,52.055508,52.740677,52.038162,52.679966,49.512596,1037585
266,2017-01-24,52.853428,54.006939,52.679966,53.451866,50.238083,2112296
267,2017-01-25,53.772766,54.223763,53.460537,54.09367,50.841297,1055226
268,2017-01-26,54.215092,54.501301,53.590633,53.902863,50.661972,1341400
269,2017-01-27,53.868172,54.084995,53.330441,53.555943,50.335903,932892
270,2017-01-30,53.417171,53.417171,51.951431,52.471813,49.316959,1453472
271,2017-01-31,52.419773,52.740677,51.968777,52.176929,49.03981,1263688
272,2017-02-01,52.367737,52.775368,51.934086,52.558544,49.398476,945691
273,2017-02-02,52.567215,52.836079,51.91674,52.454468,49.300655,898302
274,2017-02-03,52.61058,52.827408,52.090199,52.298351,49.153927,1092122
275,2017-02-06,52.298351,52.801388,51.942757,52.619255,49.455532,1734919
276,2017-02-07,50.581093,51.595837,49.141369,49.462273,46.488358,4356149
277,2017-02-08,50.364265,50.364265,49.028622,49.644405,46.65955,2190124
278,2017-02-09,49.956635,50.208153,49.488293,49.687771,46.700306,1300353
279,2017-02-10,50.008675,50.251518,49.505638,50.164787,47.14864,1844800
280,2017-02-13,50.442326,51.43972,50.442326,50.954033,47.890434,1731921
281,2017-02-14,50.659149,51.058109,50.199478,50.355595,47.32798,1582031
282,2017-02-15,50.078056,50.7719,49.982655,50.216827,47.197548,1688799
283,2017-02-16,50.242844,50.858631,49.97398,50.156113,47.140488,1452088
284,2017-02-17,50.303555,50.702515,49.947964,50.503036,47.466553,2912363
285,2017-02-21,50.615784,50.928013,50.017345,50.225498,47.205704,1540408
286,2017-02-22,49.982655,50.945358,49.921944,50.685169,47.637737,2963210
287,2017-02-23,51.023418,51.257587,50.104076,50.294884,47.27092,1312691
288,2017-02-24,49.939289,50.450996,49.713791,50.416306,47.385036,1310154
289,2017-02-27,50.390285,50.546402,49.878578,49.982655,46.977459,581227
290,2017-02-28,49.835213,50.407631,49.687771,49.97398,46.969307,1194969
291,2017-03-01,50.641804,51.8647,50.563747,51.361664,48.273556,2056145
292,2017-03-02,51.205551,51.751949,51.17086,51.561146,48.461044,1754174
293,2017-03-03,51.639202,51.847355,51.214226,51.413704,48.322475,1306810
294,2017-03-06,51.14484,51.43972,50.74588,51.300953,48.216499,1297817
295,2017-03-07,51.196877,51.621857,50.832611,51.248917,48.167583,1568541
296,2017-03-08,51.214226,51.405029,50.537727,50.572418,47.531765,1427183
297,2017-03-09,50.728535,51.5438,50.728535,51.023418,47.95565,2035391
298,2017-03-10,51.49176,52.176929,51.266262,52.081528,48.95013,1190011
299,2017-03-13,52.185604,52.532524,51.882046,52.350391,49.202835,934507
300,2017-03-14,51.91674,52.22897,51.552471,51.673893,48.567013,755446
301,2017-03-15,52.055508,52.515179,51.673893,52.385082,49.235443,987545
302,2017-03-16,52.54987,52.697311,52.020817,52.376408,49.227295,1232788
303,2017-03-17,52.54987,53.434521,52.480488,53.070251,49.879417,1606475
304,2017-03-20,53.078926,53.460537,52.6366,53.217693,50.017998,759366
305,2017-03-21,53.217693,53.365135,51.578491,51.691238,48.583317,946037
306,2017-03-22,51.604511,53.191673,51.396358,53.096272,49.90387,2975547
307,2017-03-23,52.558544,53.798786,52.281006,53.382481,50.172878,1998264
308,2017-03-24,53.417171,53.781441,52.740677,53.035561,49.846817,1209728
309,2017-03-27,52.350391,53.382481,52.046833,53.29575,50.091354,786231
310,2017-03-28,53.104942,53.833477,52.940155,53.607979,50.384811,1359848
311,2017-03-29,53.339115,53.703381,53.191673,53.235039,50.168217,648563
312,2017-03-30,53.122292,53.859497,53.122292,53.339115,50.2663,739650
313,2017-03-31,53.339115,62.480488,53.339115,60.355595,56.878559,16282897
314,2017-04-03,61.578491,62.142239,60.546402,61.040764,57.524261,5441699
315,2017-04-04,61.240242,61.960106,61.110146,61.908066,58.341599,3583870
316,2017-04-05,62.098873,63.078926,61.994797,62.315697,58.725739,2468342
317,2017-04-06,62.419773,63.339115,61.994797,63.313095,59.665688,1685455
318,2017-04-07,62.94883,65.854294,62.94883,65.255852,61.496536,4804897
319,2017-04-10,65.13443,65.446663,64.700783,65.247185,61.488354,3537750
320,2017-04-11,65.151779,65.481354,64.622726,65.377274,61.610943,2585833
321,2017-04-12,64.969643,65.247185,62.992195,63.217693,59.575779,3080931
322,2017-04-13,63.113617,63.547268,62.497833,62.931484,59.306057,2225751
323,2017-04-17,63.035561,63.738075,62.844753,63.729401,60.058006,1862672
324,2017-04-18,63.373806,64.657417,63.365135,64.050301,60.360413,1796143
325,2017-04-19,64.076324,64.310493,63.477882,63.738075,60.066181,1685110
326,2017-04-20,63.920208,64.163055,63.451866,63.66869,60.00079,1282943
327,2017-04-21,63.798786,64.137032,63.000866,63.026886,59.395962,1753598
328,2017-04-24,63.529922,63.980919,63.018211,63.876842,60.196957,1647868
329,2017-04-25,63.911533,64.423241,63.850822,63.954899,60.270512,1319839
330,2017-04-26,63.824806,64.024284,63.399826,63.74675,60.07436,1782192
331,2017-04-27,63.313095,64.215088,62.662621,63.772766,60.098873,2037236
332,2017-04-28,63.954899,63.954899,63.165653,63.512577,59.85368,680847
333,2017-05-01,63.616653,64.327843,63.391155,63.755421,60.082527,1207076
334,2017-05-02,63.625324,64.345184,63.529922,63.980919,60.29504,1341054
335,2017-05-03,63.859497,64.518646,61.292282,61.83868,58.276207,4534057
336,2017-05-04,61.656548,61.812664,60.650478,61.344318,57.810326,2727191
337,2017-05-05,61.474415,63.590633,61.110146,63.564613,59.90271,2295623
338,2017-05-08,62.853428,63.564613,62.350391,63.183002,59.543087,1411733
339,2017-05-09,63.26973,63.521248,62.862099,62.966175,59.338753,1191856
340,2017-05-10,63.122292,64.423241,62.94883,64.258453,60.556583,1936002
341,2017-05-11,64.137032,64.353859,63.044231,63.781441,60.107052,1096503
342,2017-05-12,63.209019,63.885517,63.052906,63.096272,59.461349,843304
343,2017-05-15,64.241112,65.281876,64.241112,64.917603,61.177769,1910060
344,2017-05-16,65.195145,65.93235,64.856895,65.628792,61.84798,1805137
345,2017-05-17,65.628792,65.628792,63.902863,63.928883,60.245995,1862441
346,2017-05-18,62.003468,63.000866,60.659149,62.740677,59.126244,2157494
347,2017-05-19,63.209019,65.099739,63.096272,64.449265,60.736404,1783576
348,2017-05-22,64.796181,65.099739,63.798786,64.692108,60.965263,990081
349,2017-05-23,64.787514,65.047699,64.006935,64.631393,60.908035,1463042
350,2017-05-24,64.908936,65.316566,64.371208,64.752815,61.022465,650638
351,2017-05-25,65.030357,65.385948,64.657417,65.325241,61.561924,785078
352,2017-05-26,65.290543,65.585426,65.177795,65.264526,61.5047,790036
353,2017-05-30,65.229836,65.654816,64.856895,65.047699,61.300362,633343
354,2017-05-31,64.986992,65.50737,64.466606,65.368607,61.602779,2279942
355,2017-06-01,65.437988,66.504768,65.212486,66.027756,62.223965,1034587
356,2017-06-02,65.93235,66.444061,65.724197,66.322639,62.501854,870515
357,2017-06-05,66.027756,66.426712,65.680832,65.750214,61.962406,577307
358,2017-06-06,65.576759,66.010406,65.13443,65.915001,62.117695,1376336
359,2017-06-07,66.079788,66.25325,65.325241,66.079788,62.272987,1133976
360,2017-06-08,66.079788,66.426712,65.767563,66.131828,62.322041,1115643
361,2017-06-09,66.140503,67.111885,65.967041,66.452728,62.624458,815402
362,2017-06-12,66.296616,66.790977,65.316566,65.411972,61.643654,981549
363,2017-06-13,65.524719,66.608849,65.281876,66.582825,62.74704,1506740
364,2017-06-14,66.704247,66.721596,65.490028,65.758888,61.970585,1744604
365,2017-06-15,65.047699,65.784912,64.588028,65.758888,61.970585,1478261
366,2017-06-16,65.923676,66.418037,65.455338,66.045097,62.240311,2042770
367,2017-06-19,66.322639,66.773636,65.550735,65.576759,61.79895,1939000
368,2017-06-20,65.264526,66.071121,65.264526,65.767563,61.978756,1106188
369,2017-06-21,65.828278,66.209885,65.516045,65.55941,61.782597,1230828
